5349.59	-5.67
5375.09	-4.53
5393.78	-5.51
5415.18	-5.70
5434.62	-5.22
5452.31	-5.68
5468.49	-5.50
5483.38	-5.52
5497.20	-5.39
5510.18	-5.64
5522.54	-5.53
5529.75	-5.83
5534.51	-5.82
5541.60	-5.95
5551.03	-5.69
5558.17	-5.97
5570.31	-5.41
5580.37	-5.69
5593.59	-5.10
5604.80	-5.63
5619.82	-5.31
5635.93	-5.63
5652.66	-5.44
5662.76	-5.12
5666.12	-4.89
5676.08	-5.13
5688.96	-5.46
5704.02	-5.54
5717.45	-5.05
5729.25	-5.89
5739.83	-4.90
5749.60	-5.45
5758.96	-5.18
5768.34	-4.70
5778.13	-5.14
5788.76	-4.73
5800.63	-4.99
5811.29	-5.56
5826.43	-5.47
5843.96	-5.69
5859.98	-5.66
5882.85	-5.11
5909.26	-5.76
5939.63	-5.02
5974.28	-5.29
6012.38	-4.76
6052.18	-5.09
6091.91	-5.08
6129.81	-5.12
6164.18	-5.83
6194.45	-5.15
6220.90	-5.35
6243.86	-5.15
6263.62	-4.91
6280.51	-4.96
6294.82	-5.05
6306.86	-5.56
6316.96	-5.28
6325.42	-5.55
6332.54	-5.52
6338.65	-5.34
6344.04	-5.88
6349.03	-5.44
6353.94	-5.82
6359.06	-5.73
6364.71	-5.87
6371.10	-5.86
6378.22	-5.69
6386.03	-5.87
6394.48	-5.71
6403.53	-5.62
6413.13	-5.59
6423.26	-5.04
6433.86	-5.30
6444.90	-5.36
6456.32	-5.28
6468.10	-5.65
6480.18	-5.48
6482.62	-5.59
6492.52	-5.53
6505.10	-5.32
6518.44	-5.36
6533.46	-5.77
6549.98	-5.24
6567.51	-4.66
6585.58	-5.30
6603.69	-5.37
6621.36	-5.69
6641.32	-5.64
6656.34	-5.13
6669.50	-5.38
6680.97	-5.69
6691.05	-5.82
6700.02	-5.91
6708.16	-5.52
6715.78	-5.25
6723.17	-5.48
6730.61	-6.02
6738.40	-5.06
6746.82	-5.28
6756.17	-5.12
6766.74	-5.71
6778.82	-5.47
6792.70	-5.47
6808.67	-5.54
6827.02	-5.44
6848.04	-5.82
6872.03	-4.84
6899.28	-4.17
6930.07	-4.15
